ciclo_esc,ent,alc,tipo_educ,niv_educ,Numero de escuelas,h_alum,m_alum,tot_alum,h_prof,m_prof,tot_profesores
2017-2018,Ciudad de México,Azcapotzalco,Básica,Primaria,149,18257,17527,35784,148,1335,1483
2017-2018,Ciudad de México,Azcapotzalco,Básica,Secundaria,60,9735,8905,18640,511,929,1440
2017-2018,Ciudad de México,Azcapotzalco,Media Superior,Bachillerato,30,21464,20449,41913,1355,1220,2575
2017-2018,Ciudad de México,Azcapotzalco,Superior,Licenciatura Universitaria Tecnológica ,9,19120,9440,28560,0,0,2241
2017-2018,Ciudad de México,Azcapotzalco,Superior,Normal Licenciatura,1,295,717,1012,0,0,221
2017-2018,Ciudad de México,Azcapotzalco,Superior,Posgrado,10,1424,796,2220,0,0,464
2017-2018,Ciudad de México,Azcapotzalco,Superior,Técnico Superior,2,41,30,71,0,0,39
2018-2019,Ciudad de México,Azcapotzalco,Básica,Primaria,147,17633,17005,34638,164,1292,1456
2018-2019,Ciudad de México,Azcapotzalco,Básica,Secundaria,60,9362,8645,18007,519,889,1408
2018-2019,Ciudad de México,Azcapotzalco,Media Superior,Bachillerato,26,20542,19818,40360,1445,1221,2666
2018-2019,Ciudad de México,Azcapotzalco,Superior,Licenciatura Universitaria Tecnológica ,8,18632,9355,27987,0,0,2303
2018-2019,Ciudad de México,Azcapotzalco,Superior,Normal Licenciatura,1,355,795,1150,0,0,232
2018-2019,Ciudad de México,Azcapotzalco,Superior,Posgrado,9,1437,816,2253,0,0,374
2018-2019,Ciudad de México,Azcapotzalco,Superior,Técnico Superior,2,52,36,88,0,0,72
2019-2020,Ciudad de México,Azcapotzalco,Básica,Primaria,146,17254,16655,33909,186,1271,1457
2019-2020,Ciudad de México,Azcapotzalco,Básica,Secundaria,60,9061,8549,17610,516,866,1382
2019-2020,Ciudad de México,Azcapotzalco,Media Superior,Bachillerato,26,21401,20175,41576,1085,1040,2125
2019-2020,Ciudad de México,Azcapotzalco,Superior,Licenciatura Universitaria Tecnológica ,11,18371,9705,28076,0,0,2252
2019-2020,Ciudad de México,Azcapotzalco,Superior,Normal Licenciatura,1,490,995,1485,0,0,241
2019-2020,Ciudad de México,Azcapotzalco,Superior,Posgrado,11,1552,1024,2576,0,0,432
2019-2020,Ciudad de México,Azcapotzalco,Superior,Técnico Superior,1,46,33,79,0,0,0
2020-2021,Ciudad de México,Azcapotzalco,Básica,Primaria,144,17016,16292,33308,154,1289,1443
2020-2021,Ciudad de México,Azcapotzalco,Básica,Secundaria,59,9111,8550,17661,510,851,1361
2020-2021,Ciudad de México,Azcapotzalco,Media Superior,Bachillerato,23,21255,19987,41242,1234,1091,2325
2020-2021,Ciudad de México,Azcapotzalco,Superior,Licenciatura Universitaria Tecnológica ,12,20869,14275,35144,0,0,2768
2020-2021,Ciudad de México,Azcapotzalco,Superior,Normal Licenciatura,1,648,1152,1800,0,0,232
2020-2021,Ciudad de México,Azcapotzalco,Superior,Posgrado,12,2051,1528,3579,0,0,487
2020-2021,Ciudad de México,Azcapotzalco,Superior,Técnico Superior,1,0,0,0,0,0,0
2021-2022,Ciudad de México,Azcapotzalco,Básica,Primaria,140,16741,15872,32613,150,1270,1420
2021-2022,Ciudad de México,Azcapotzalco,Básica,Secundaria,58,8988,8321,17309,480,866,1346
2021-2022,Ciudad de México,Azcapotzalco,Media Superior,Bachillerato,27,20424,20694,41118,1585,1490,3075
2021-2022,Ciudad de México,Azcapotzalco,Superior,Licenciatura Universitaria Tecnológica ,11,20910,14106,35016,0,0,2594
2021-2022,Ciudad de México,Azcapotzalco,Superior,Normal Licenciatura,1,759,1312,2071,0,0,221
2021-2022,Ciudad de México,Azcapotzalco,Superior,Posgrado,11,1166,868,2034,0,0,440
2021-2022,Ciudad de México,Azcapotzalco,Superior,Técnico Superior,1,0,0,0,0,0,2
2017-2018,Ciudad de México,Benito Juárez,Básica,Primaria,149,16242,15744,31986,140,1129,1269
2017-2018,Ciudad de México,Benito Juárez,Básica,Secundaria,80,9291,9805,19096,659,905,1564
2017-2018,Ciudad de México,Benito Juárez,Media Superior,Bachillerato,52,9068,9914,18982,1069,1208,2277
2017-2018,Ciudad de México,Benito Juárez,Superior,Licenciatura Universitaria Tecnológica ,33,6735,8070,14805,0,0,2772
2017-2018,Ciudad de México,Benito Juárez,Superior,Normal Licenciatura,4,7,71,78,0,0,53
2017-2018,Ciudad de México,Benito Juárez,Superior,Posgrado,36,2384,2672,5056,0,0,1145
2018-2019,Ciudad de México,Benito Juárez,Básica,Primaria,149,15727,15214,30941,124,1140,1264
2018-2019,Ciudad de México,Benito Juárez,Básica,Secundaria,80,9011,9461,18472,699,927,1626
2018-2019,Ciudad de México,Benito Juárez,Media Superior,Bachillerato,50,6039,7062,13101,833,900,1733
2018-2019,Ciudad de México,Benito Juárez,Media Superior,Profesional Técnico,1,0,0,0,0,0,0
2018-2019,Ciudad de México,Benito Juárez,Superior,Licenciatura Universitaria Tecnológica ,32,6977,8652,15629,0,0,2642
2018-2019,Ciudad de México,Benito Juárez,Superior,Normal Licenciatura,4,6,48,54,0,0,39
2018-2019,Ciudad de México,Benito Juárez,Superior,Posgrado,36,2714,3189,5903,0,0,970
2018-2019,Ciudad de México,Benito Juárez,Superior,Técnico Superior,1,3,1,4,0,0,9
2019-2020,Ciudad de México,Benito Juárez,Básica,Primaria,145,15129,14943,30072,134,1143,1277
2019-2020,Ciudad de México,Benito Juárez,Básica,Secundaria,77,8772,9010,17782,637,913,1550
2019-2020,Ciudad de México,Benito Juárez,Media Superior,Bachillerato,46,5385,6130,11515,665,717,1382
2019-2020,Ciudad de México,Benito Juárez,Superior,Licenciatura Universitaria Tecnológica ,36,7263,8617,15880,0,0,2635
2019-2020,Ciudad de México,Benito Juárez,Superior,Normal Licenciatura,4,5,56,61,0,0,39
2019-2020,Ciudad de México,Benito Juárez,Superior,Posgrado,39,2578,3088,5666,0,0,789
2019-2020,Ciudad de México,Benito Juárez,Superior,Técnico Superior,1,3,0,3,0,0,0
2020-2021,Ciudad de México,Benito Juárez,Básica,Primaria,140,14352,13849,28201,117,1110,1227
2020-2021,Ciudad de México,Benito Juárez,Básica,Secundaria,75,8469,9065,17534,616,911,1527
2020-2021,Ciudad de México,Benito Juárez,Media Superior,Bachillerato,44,5243,6070,11313,607,688,1295
2020-2021,Ciudad de México,Benito Juárez,Superior,Licenciatura Universitaria Tecnológica ,36,6746,8117,14863,0,0,2746
2020-2021,Ciudad de México,Benito Juárez,Superior,Normal Licenciatura,3,2,102,104,0,0,38
2020-2021,Ciudad de México,Benito Juárez,Superior,Posgrado,35,2176,2508,4684,0,0,558
2021-2022,Ciudad de México,Benito Juárez,Básica,Primaria,136,13857,13626,27483,132,1107,1239
2021-2022,Ciudad de México,Benito Juárez,Básica,Secundaria,76,8456,8825,17281,629,920,1549
2021-2022,Ciudad de México,Benito Juárez,Media Superior,Bachillerato,46,5014,6077,11091,672,819,1491
2021-2022,Ciudad de México,Benito Juárez,Superior,Licenciatura Universitaria Tecnológica ,38,6869,8337,15206,0,0,2940
2021-2022,Ciudad de México,Benito Juárez,Superior,Normal Licenciatura,3,3,148,151,0,0,46
2021-2022,Ciudad de México,Benito Juárez,Superior,Posgrado,38,2313,2646,4959,0,0,814
2017-2018,Ciudad de México,Coyoacán,Básica,Primaria,204,25468,24669,50137,251,1632,1883
2017-2018,Ciudad de México,Coyoacán,Básica,Secundaria,96,14771,14477,29248,895,1157,2052
2017-2018,Ciudad de México,Coyoacán,Media Superior,Bachillerato,51,19622,20501,40123,1571,1871,3442
2017-2018,Ciudad de México,Coyoacán,Media Superior,Profesional Técnico,1,40,5,45,16,3,19
2017-2018,Ciudad de México,Coyoacán,Superior,Licenciatura Universitaria Tecnológica ,41,64023,63338,127361,0,0,20343
2017-2018,Ciudad de México,Coyoacán,Superior,Normal Licenciatura,1,0,72,72,0,0,14
2017-2018,Ciudad de México,Coyoacán,Superior,Posgrado,40,15970,15524,31494,0,0,3296
2017-2018,Ciudad de México,Coyoacán,Superior,Técnico Superior,2,34,70,104,0,0,17
2018-2019,Ciudad de México,Coyoacán,Básica,Primaria,202,24656,24198,48854,274,1597,1871
2018-2019,Ciudad de México,Coyoacán,Básica,Secundaria,94,14435,14178,28613,853,1140,1993
2018-2019,Ciudad de México,Coyoacán,Media Superior,Bachillerato,48,19860,20380,40240,1724,1886,3610
2018-2019,Ciudad de México,Coyoacán,Superior,Licenciatura Universitaria Tecnológica ,41,64619,64823,129442,0,0,23256
2018-2019,Ciudad de México,Coyoacán,Superior,Normal Licenciatura,1,0,56,56,0,0,13
2018-2019,Ciudad de México,Coyoacán,Superior,Posgrado,41,15947,15752,31699,0,0,3535
2018-2019,Ciudad de México,Coyoacán,Superior,Técnico Superior,2,39,66,105,0,0,50
2019-2020,Ciudad de México,Coyoacán,Básica,Primaria,200,23978,23729,47707,268,1655,1923
2019-2020,Ciudad de México,Coyoacán,Básica,Secundaria,93,13483,13053,26536,822,1122,1944
2019-2020,Ciudad de México,Coyoacán,Media Superior,Bachillerato,44,15641,16025,31666,1132,1304,2436
2019-2020,Ciudad de México,Coyoacán,Media Superior,Profesional Técnico,1,38,9,47,14,2,16
2019-2020,Ciudad de México,Coyoacán,Superior,Licenciatura Universitaria Tecnológica ,44,64959,66796,131755,0,0,24723
2019-2020,Ciudad de México,Coyoacán,Superior,Normal Licenciatura,1,0,56,56,0,0,9
2019-2020,Ciudad de México,Coyoacán,Superior,Posgrado,41,15728,15631,31359,0,0,3455
2019-2020,Ciudad de México,Coyoacán,Superior,Técnico Superior,2,32,71,103,0,0,0
2020-2021,Ciudad de México,Coyoacán,Básica,Primaria,197,23474,23111,46585,231,1633,1864
2020-2021,Ciudad de México,Coyoacán,Básica,Secundaria,92,13304,12927,26231,823,1102,1925
2020-2021,Ciudad de México,Coyoacán,Media Superior,Bachillerato,34,15053,15521,30574,1128,1242,2370
2020-2021,Ciudad de México,Coyoacán,Superior,Licenciatura Universitaria Tecnológica ,43,64444,67375,131819,0,0,28229
2020-2021,Ciudad de México,Coyoacán,Superior,Normal Licenciatura,1,0,27,27,0,0,11
2020-2021,Ciudad de México,Coyoacán,Superior,Posgrado,41,15332,15210,30542,0,0,4957
2020-2021,Ciudad de México,Coyoacán,Superior,Técnico Superior,2,28,53,81,0,0,0
2021-2022,Ciudad de México,Coyoacán,Básica,Primaria,193,22987,22391,45378,242,1609,1851
2021-2022,Ciudad de México,Coyoacán,Básica,Secundaria,88,12990,12745,25735,803,1095,1898
2021-2022,Ciudad de México,Coyoacán,Media Superior,Bachillerato,41,15297,16436,31733,1208,1281,2489
2021-2022,Ciudad de México,Coyoacán,Superior,Licenciatura Universitaria Tecnológica ,42,63463,66605,130068,0,0,22090
2021-2022,Ciudad de México,Coyoacán,Superior,Normal Licenciatura,1,0,0,0,0,0,1
2021-2022,Ciudad de México,Coyoacán,Superior,Posgrado,69,15733,15847,31580,0,0,7481
2021-2022,Ciudad de México,Coyoacán,Superior,Técnico Superior,2,30,54,84,0,0,49
2017-2018,Ciudad de México,Cuajimalpa de Morelos,Básica,Primaria,91,13040,13004,26044,146,767,913
2017-2018,Ciudad de México,Cuajimalpa de Morelos,Básica,Secundaria,55,7258,7323,14581,493,579,1072
2017-2018,Ciudad de México,Cuajimalpa de Morelos,Media Superior,Bachillerato,29,4941,4958,9899,433,547,980
2017-2018,Ciudad de México,Cuajimalpa de Morelos,Superior,Licenciatura Universitaria Tecnológica ,6,1901,1744,3645,0,0,391
2017-2018,Ciudad de México,Cuajimalpa de Morelos,Superior,Posgrado,7,292,280,572,0,0,185
2018-2019,Ciudad de México,Cuajimalpa de Morelos,Básica,Primaria,89,13080,12938,26018,154,808,962
2018-2019,Ciudad de México,Cuajimalpa de Morelos,Básica,Secundaria,53,7326,7100,14426,498,605,1103
2018-2019,Ciudad de México,Cuajimalpa de Morelos,Media Superior,Bachillerato,31,5099,5278,10377,430,536,966
2018-2019,Ciudad de México,Cuajimalpa de Morelos,Superior,Licenciatura Universitaria Tecnológica ,7,2083,1993,4076,0,0,551
2018-2019,Ciudad de México,Cuajimalpa de Morelos,Superior,Posgrado,6,270,276,546,0,0,217
2019-2020,Ciudad de México,Cuajimalpa de Morelos,Básica,Primaria,88,12694,12466,25160,191,788,979
2019-2020,Ciudad de México,Cuajimalpa de Morelos,Básica,Secundaria,52,7060,7018,14078,428,543,971
2019-2020,Ciudad de México,Cuajimalpa de Morelos,Media Superior,Bachillerato,29,5015,5478,10493,441,535,976
2019-2020,Ciudad de México,Cuajimalpa de Morelos,Superior,Licenciatura Universitaria Tecnológica ,6,1982,1929,3911,0,0,651
2019-2020,Ciudad de México,Cuajimalpa de Morelos,Superior,Posgrado,7,294,254,548,0,0,249
2020-2021,Ciudad de México,Cuajimalpa de Morelos,Básica,Primaria,90,13011,12587,25598,162,817,979
2020-2021,Ciudad de México,Cuajimalpa de Morelos,Básica,Secundaria,52,7105,7203,14308,464,590,1054
2020-2021,Ciudad de México,Cuajimalpa de Morelos,Media Superior,Bachillerato,28,5051,5611,10662,424,525,949
2020-2021,Ciudad de México,Cuajimalpa de Morelos,Superior,Licenciatura Universitaria Tecnológica ,5,1994,1979,3973,0,0,701
2020-2021,Ciudad de México,Cuajimalpa de Morelos,Superior,Posgrado,7,265,246,511,0,0,250
2021-2022,Ciudad de México,Cuajimalpa de Morelos,Básica,Primaria,89,12834,12324,25158,159,848,1007
2021-2022,Ciudad de México,Cuajimalpa de Morelos,Básica,Secundaria,52,6963,7125,14088,474,555,1029
2021-2022,Ciudad de México,Cuajimalpa de Morelos,Media Superior,Bachillerato,29,4810,5593,10403,446,578,1024
2021-2022,Ciudad de México,Cuajimalpa de Morelos,Superior,Licenciatura Universitaria Tecnológica ,5,2118,2115,4233,0,0,665
2021-2022,Ciudad de México,Cuajimalpa de Morelos,Superior,Posgrado,7,277,266,543,0,0,267
2017-2018,Ciudad de México,Cuauhtémoc,Básica,Primaria,199,22107,21361,43468,273,1514,1787
2017-2018,Ciudad de México,Cuauhtémoc,Básica,Secundaria,86,11946,11783,23729,811,1169,1980
2017-2018,Ciudad de México,Cuauhtémoc,Media Superior,Bachillerato,65,12721,15564,28285,1491,1428,2919
2017-2018,Ciudad de México,Cuauhtémoc,Media Superior,Profesional Técnico,3,129,152,281,38,27,65
2017-2018,Ciudad de México,Cuauhtémoc,Superior,Licenciatura Universitaria Tecnológica ,74,28174,32599,60773,0,0,4838
2017-2018,Ciudad de México,Cuauhtémoc,Superior,Normal Licenciatura,7,11,248,259,0,0,125
2017-2018,Ciudad de México,Cuauhtémoc,Superior,Posgrado,59,5282,6516,11798,0,0,2534
2017-2018,Ciudad de México,Cuauhtémoc,Superior,Técnico Superior,6,169,193,362,0,0,84
2018-2019,Ciudad de México,Cuauhtémoc,Básica,Primaria,193,20795,20292,41087,279,1457,1736
2018-2019,Ciudad de México,Cuauhtémoc,Básica,Secundaria,86,11589,11235,22824,803,1174,1977
2018-2019,Ciudad de México,Cuauhtémoc,Media Superior,Bachillerato,72,13156,16313,29469,1464,1356,2820
2018-2019,Ciudad de México,Cuauhtémoc,Media Superior,Profesional Técnico,3,169,207,376,29,30,59
2018-2019,Ciudad de México,Cuauhtémoc,Superior,Licenciatura Universitaria Tecnológica ,80,21890,25111,47001,0,0,4837
2018-2019,Ciudad de México,Cuauhtémoc,Superior,Normal Licenciatura,6,10,189,199,0,0,116
2018-2019,Ciudad de México,Cuauhtémoc,Superior,Posgrado,63,4294,5413,9707,0,0,2957
2018-2019,Ciudad de México,Cuauhtémoc,Superior,Técnico Superior,7,137,169,306,0,0,89
2019-2020,Ciudad de México,Cuauhtémoc,Básica,Primaria,195,20456,20153,40609,256,1521,1777
2019-2020,Ciudad de México,Cuauhtémoc,Básica,Secundaria,85,11368,11020,22388,763,1138,1901
2019-2020,Ciudad de México,Cuauhtémoc,Media Superior,Bachillerato,69,12572,15867,28439,1301,1260,2561
2019-2020,Ciudad de México,Cuauhtémoc,Media Superior,Profesional Técnico,3,156,221,377,41,35,76
2019-2020,Ciudad de México,Cuauhtémoc,Superior,Licenciatura Universitaria Tecnológica ,83,22908,26226,49134,0,0,5168
2019-2020,Ciudad de México,Cuauhtémoc,Superior,Normal Licenciatura,6,15,204,219,0,0,103
2019-2020,Ciudad de México,Cuauhtémoc,Superior,Posgrado,60,5102,5640,10742,0,0,2948
2019-2020,Ciudad de México,Cuauhtémoc,Superior,Técnico Superior,5,132,116,248,0,0,0
2020-2021,Ciudad de México,Cuauhtémoc,Básica,Primaria,191,19683,19299,38982,270,1450,1720
2020-2021,Ciudad de México,Cuauhtémoc,Básica,Secundaria,83,11127,11169,22296,749,1143,1892
2020-2021,Ciudad de México,Cuauhtémoc,Media Superior,Bachillerato,61,11843,14480,26323,1825,1759,3584
2020-2021,Ciudad de México,Cuauhtémoc,Media Superior,Profesional Técnico,3,151,227,378,30,34,64
2020-2021,Ciudad de México,Cuauhtémoc,Superior,Licenciatura Universitaria Tecnológica ,82,21940,25859,47799,0,0,4530
2020-2021,Ciudad de México,Cuauhtémoc,Superior,Normal Licenciatura,6,23,204,227,0,0,111
2020-2021,Ciudad de México,Cuauhtémoc,Superior,Posgrado,55,3736,4255,7991,0,0,2683
2020-2021,Ciudad de México,Cuauhtémoc,Superior,Técnico Superior,5,124,113,237,0,0,0
2021-2022,Ciudad de México,Cuauhtémoc,Básica,Primaria,189,19400,18827,38227,251,1479,1730
2021-2022,Ciudad de México,Cuauhtémoc,Básica,Secundaria,84,10607,11015,21622,766,1134,1900
2021-2022,Ciudad de México,Cuauhtémoc,Media Superior,Bachillerato,64,11496,14091,25587,1099,1085,2184
2021-2022,Ciudad de México,Cuauhtémoc,Media Superior,Profesional Técnico,3,136,229,365,25,24,49
2021-2022,Ciudad de México,Cuauhtémoc,Superior,Licenciatura Universitaria Tecnológica ,82,19344,22669,42013,0,0,4177
2021-2022,Ciudad de México,Cuauhtémoc,Superior,Normal Licenciatura,6,26,183,209,0,0,96
2021-2022,Ciudad de México,Cuauhtémoc,Superior,Posgrado,59,3523,3957,7480,0,0,2409
2021-2022,Ciudad de México,Cuauhtémoc,Superior,Técnico Superior,3,98,114,212,0,0,67
2017-2018,Ciudad de México,Gustavo A. Madero,Básica,Primaria,463,59894,58791,118685,721,4027,4748
2017-2018,Ciudad de México,Gustavo A. Madero,Básica,Secundaria,205,36210,34935,71145,2103,2777,4880
2017-2018,Ciudad de México,Gustavo A. Madero,Media Superior,Bachillerato,85,42980,40245,83225,3448,2885,6333
2017-2018,Ciudad de México,Gustavo A. Madero,Superior,Licenciatura Universitaria Tecnológica ,39,37540,22769,60309,0,0,4700
2017-2018,Ciudad de México,Gustavo A. Madero,Superior,Normal Licenciatura,1,0,25,25,0,0,17
2017-2018,Ciudad de México,Gustavo A. Madero,Superior,Posgrado,40,2506,1494,4000,0,0,1312
2017-2018,Ciudad de México,Gustavo A. Madero,Superior,Técnico Superior,2,98,194,292,0,0,42
2018-2019,Ciudad de México,Gustavo A. Madero,Básica,Primaria,449,57860,56576,114436,675,4001,4676
2018-2019,Ciudad de México,Gustavo A. Madero,Básica,Secundaria,199,35338,34169,69507,1979,2769,4748
2018-2019,Ciudad de México,Gustavo A. Madero,Media Superior,Bachillerato,86,41539,40161,81700,3294,2828,6122
2018-2019,Ciudad de México,Gustavo A. Madero,Superior,Licenciatura Universitaria Tecnológica ,41,36749,22033,58782,0,0,5010
2018-2019,Ciudad de México,Gustavo A. Madero,Superior,Normal Licenciatura,1,0,17,17,0,0,10
2018-2019,Ciudad de México,Gustavo A. Madero,Superior,Posgrado,41,2618,1598,4216,0,0,1269
2018-2019,Ciudad de México,Gustavo A. Madero,Superior,Técnico Superior,2,68,156,224,0,0,45
2019-2020,Ciudad de México,Gustavo A. Madero,Básica,Primaria,443,57021,55810,112831,697,4050,4747
2019-2020,Ciudad de México,Gustavo A. Madero,Básica,Secundaria,198,34579,33776,68355,1960,2765,4725
2019-2020,Ciudad de México,Gustavo A. Madero,Media Superior,Bachillerato,85,41474,39860,81334,3102,2857,5959
2019-2020,Ciudad de México,Gustavo A. Madero,Superior,Licenciatura Universitaria Tecnológica ,42,39140,25219,64359,0,0,5468
2019-2020,Ciudad de México,Gustavo A. Madero,Superior,Normal Licenciatura,1,0,0,0,0,0,1
2019-2020,Ciudad de México,Gustavo A. Madero,Superior,Posgrado,44,2664,1725,4389,0,0,1249
2019-2020,Ciudad de México,Gustavo A. Madero,Superior,Técnico Superior,1,21,19,40,0,0,0
2020-2021,Ciudad de México,Gustavo A. Madero,Básica,Primaria,443,56172,55158,111330,661,3989,4650
2020-2021,Ciudad de México,Gustavo A. Madero,Básica,Secundaria,197,34331,34205,68536,1927,2770,4697
2020-2021,Ciudad de México,Gustavo A. Madero,Media Superior,Bachillerato,79,41554,39257,80811,2914,2765,5679
2020-2021,Ciudad de México,Gustavo A. Madero,Superior,Licenciatura Universitaria Tecnológica ,42,41090,27269,68359,0,0,5035
2020-2021,Ciudad de México,Gustavo A. Madero,Superior,Posgrado,45,2585,2032,4617,0,0,1287
2020-2021,Ciudad de México,Gustavo A. Madero,Superior,Técnico Superior,1,12,4,16,0,0,0
2021-2022,Ciudad de México,Gustavo A. Madero,Básica,Primaria,440,55459,54656,110115,653,3950,4603
2021-2022,Ciudad de México,Gustavo A. Madero,Básica,Secundaria,196,34315,33980,68295,1876,2688,4564
2021-2022,Ciudad de México,Gustavo A. Madero,Media Superior,Bachillerato,83,41217,40322,81539,2941,2730,5671
2021-2022,Ciudad de México,Gustavo A. Madero,Superior,Licenciatura Universitaria Tecnológica ,40,40292,26682,66974,0,0,4400
2021-2022,Ciudad de México,Gustavo A. Madero,Superior,Posgrado,44,2434,1748,4182,0,0,1345
2021-2022,Ciudad de México,Gustavo A. Madero,Superior,Técnico Superior,1,9,3,12,0,0,10
2017-2018,Ciudad de México,Iztacalco,Básica,Primaria,145,17929,17270,35199,233,1165,1398
2017-2018,Ciudad de México,Iztacalco,Básica,Secundaria,68,12094,11505,23599,1008,1385,2393
2017-2018,Ciudad de México,Iztacalco,Media Superior,Bachillerato,26,11366,12797,24163,1307,1468,2775
2017-2018,Ciudad de México,Iztacalco,Superior,Licenciatura Universitaria Tecnológica ,6,8455,5244,13699,0,0,968
2017-2018,Ciudad de México,Iztacalco,Superior,Normal Licenciatura,1,499,540,1039,0,0,79
2017-2018,Ciudad de México,Iztacalco,Superior,Posgrado,5,305,177,482,0,0,95
2018-2019,Ciudad de México,Iztacalco,Básica,Primaria,142,17250,16889,34139,222,1167,1389
2018-2019,Ciudad de México,Iztacalco,Básica,Secundaria,68,11803,11114,22917,925,1250,2175
2018-2019,Ciudad de México,Iztacalco,Media Superior,Bachillerato,23,11313,13015,24328,1184,1326,2510
2018-2019,Ciudad de México,Iztacalco,Superior,Licenciatura Universitaria Tecnológica ,9,8584,5498,14082,0,0,1110
2018-2019,Ciudad de México,Iztacalco,Superior,Normal Licenciatura,1,502,536,1038,0,0,80
2018-2019,Ciudad de México,Iztacalco,Superior,Posgrado,6,389,289,678,0,0,844
2019-2020,Ciudad de México,Iztacalco,Básica,Primaria,140,17115,16689,33804,213,1170,1383
2019-2020,Ciudad de México,Iztacalco,Básica,Secundaria,65,11314,10869,22183,942,1249,2191
2019-2020,Ciudad de México,Iztacalco,Media Superior,Bachillerato,23,10621,12180,22801,940,983,1923
2019-2020,Ciudad de México,Iztacalco,Superior,Licenciatura Universitaria Tecnológica ,10,8416,5713,14129,0,0,1085
2019-2020,Ciudad de México,Iztacalco,Superior,Normal Licenciatura,1,506,532,1038,0,0,101
2019-2020,Ciudad de México,Iztacalco,Superior,Posgrado,7,431,342,773,0,0,165
2020-2021,Ciudad de México,Iztacalco,Básica,Primaria,138,16581,16241,32822,209,1149,1358
2020-2021,Ciudad de México,Iztacalco,Básica,Secundaria,65,11239,10857,22096,926,1250,2176
2020-2021,Ciudad de México,Iztacalco,Media Superior,Bachillerato,22,10712,11909,22621,935,946,1881
2020-2021,Ciudad de México,Iztacalco,Superior,Licenciatura Universitaria Tecnológica ,10,8986,6137,15123,0,0,1051
2020-2021,Ciudad de México,Iztacalco,Superior,Normal Licenciatura,1,511,551,1062,0,0,103
2020-2021,Ciudad de México,Iztacalco,Superior,Posgrado,7,437,322,759,0,0,200
2021-2022,Ciudad de México,Iztacalco,Básica,Primaria,137,16209,15742,31951,199,1141,1340
2021-2022,Ciudad de México,Iztacalco,Básica,Secundaria,64,11061,10503,21564,794,1083,1877
2021-2022,Ciudad de México,Iztacalco,Media Superior,Bachillerato,23,10547,12075,22622,936,945,1881
2021-2022,Ciudad de México,Iztacalco,Superior,Licenciatura Universitaria Tecnológica ,10,8759,6193,14952,0,0,863
2021-2022,Ciudad de México,Iztacalco,Superior,Normal Licenciatura,1,509,550,1059,0,0,115
2021-2022,Ciudad de México,Iztacalco,Superior,Posgrado,7,435,283,718,0,0,260
2017-2018,Ciudad de México,Iztapalapa,Básica,Primaria,590,90311,87057,177368,1261,5465,6726
2017-2018,Ciudad de México,Iztapalapa,Básica,Secundaria,217,44325,43508,87833,2644,3208,5852
2017-2018,Ciudad de México,Iztapalapa,Media Superior,Bachillerato,69,34763,33362,68125,2621,2113,4734
2017-2018,Ciudad de México,Iztapalapa,Superior,Licenciatura Universitaria Tecnológica ,21,27169,28768,55937,0,0,4689
2017-2018,Ciudad de México,Iztapalapa,Superior,Normal Licenciatura,1,4,34,38,0,0,21
2017-2018,Ciudad de México,Iztapalapa,Superior,Posgrado,12,1477,1477,2954,0,0,471
2018-2019,Ciudad de México,Iztapalapa,Básica,Primaria,570,88372,85248,173620,1223,5375,6598
2018-2019,Ciudad de México,Iztapalapa,Básica,Secundaria,214,44000,42517,86517,2627,3103,5730
2018-2019,Ciudad de México,Iztapalapa,Media Superior,Bachillerato,66,34597,33144,67741,5223,3396,8619
2018-2019,Ciudad de México,Iztapalapa,Superior,Licenciatura Universitaria Tecnológica ,26,30406,32931,63337,0,0,5446
2018-2019,Ciudad de México,Iztapalapa,Superior,Normal Licenciatura,2,5,43,48,0,0,26
2018-2019,Ciudad de México,Iztapalapa,Superior,Posgrado,18,3003,2945,5948,0,0,837
