ciclo_esc,ent,alc,tipo_educ,niv_educ,Numero de escuelas,h_alum,m_alum,tot_alum,h_prof,m_prof,tot_profesores
2019-2020,Ciudad de México,Iztapalapa,Básica,Primaria,567,87249,84409,171658,1191,5367,6558
2019-2020,Ciudad de México,Iztapalapa,Básica,Secundaria,214,43297,42076,85373,2521,3112,5633
2019-2020,Ciudad de México,Iztapalapa,Media Superior,Bachillerato,67,34059,32582,66641,2377,2040,4417
2019-2020,Ciudad de México,Iztapalapa,Superior,Licenciatura Universitaria Tecnológica ,27,29395,32663,62058,0,0,5395
2019-2020,Ciudad de México,Iztapalapa,Superior,Normal Licenciatura,2,12,66,78,0,0,29
2019-2020,Ciudad de México,Iztapalapa,Superior,Posgrado,18,2921,2919,5840,0,0,590
2020-2021,Ciudad de México,Iztapalapa,Básica,Primaria,561,85519,82907,168426,1110,5383,6493
2020-2021,Ciudad de México,Iztapalapa,Básica,Secundaria,213,43854,42552,86406,2489,3075,5564
2020-2021,Ciudad de México,Iztapalapa,Media Superior,Bachillerato,59,33387,31414,64801,2080,1852,3932
2020-2021,Ciudad de México,Iztapalapa,Superior,Licenciatura Universitaria Tecnológica ,26,24660,28171,52831,0,0,4994
2020-2021,Ciudad de México,Iztapalapa,Superior,Normal Licenciatura,2,0,14,14,0,0,13
2020-2021,Ciudad de México,Iztapalapa,Superior,Posgrado,16,1515,1575,3090,0,0,766
2021-2022,Ciudad de México,Iztapalapa,Básica,Primaria,560,84347,81687,166034,1091,5336,6427
2021-2022,Ciudad de México,Iztapalapa,Básica,Secundaria,210,43089,42205,85294,2411,2999,5410
2021-2022,Ciudad de México,Iztapalapa,Media Superior,Bachillerato,64,32763,32246,65009,2338,2015,4353
2021-2022,Ciudad de México,Iztapalapa,Superior,Licenciatura Universitaria Tecnológica ,24,24246,28764,53010,0,0,4480
2021-2022,Ciudad de México,Iztapalapa,Superior,Normal Licenciatura,1,0,27,27,0,0,12
2021-2022,Ciudad de México,Iztapalapa,Superior,Posgrado,16,1373,1344,2717,0,0,659
2017-2018,Ciudad de México,La Magdalena Contreras,Básica,Primaria,74,10642,10919,21561,147,632,779
2017-2018,Ciudad de México,La Magdalena Contreras,Básica,Secundaria,32,5983,5909,11892,317,387,704
2017-2018,Ciudad de México,La Magdalena Contreras,Media Superior,Bachillerato,11,3448,4019,7467,283,301,584
2017-2018,Ciudad de México,La Magdalena Contreras,Superior,Licenciatura Universitaria Tecnológica ,3,178,329,507,0,0,146
2017-2018,Ciudad de México,La Magdalena Contreras,Superior,Posgrado,4,580,335,915,0,0,163
2018-2019,Ciudad de México,La Magdalena Contreras,Básica,Primaria,73,10515,10638,21153,151,624,775
2018-2019,Ciudad de México,La Magdalena Contreras,Básica,Secundaria,32,5896,5830,11726,321,381,702
2018-2019,Ciudad de México,La Magdalena Contreras,Media Superior,Bachillerato,12,3680,4192,7872,284,244,528
2018-2019,Ciudad de México,La Magdalena Contreras,Superior,Licenciatura Universitaria Tecnológica ,3,194,339,533,0,0,147
2018-2019,Ciudad de México,La Magdalena Contreras,Superior,Posgrado,4,533,347,880,0,0,133
2019-2020,Ciudad de México,La Magdalena Contreras,Básica,Primaria,72,10019,10143,20162,147,635,782
2019-2020,Ciudad de México,La Magdalena Contreras,Básica,Secundaria,31,5672,5639,11311,317,361,678
2019-2020,Ciudad de México,La Magdalena Contreras,Media Superior,Bachillerato,12,3905,4435,8340,277,288,565
2019-2020,Ciudad de México,La Magdalena Contreras,Superior,Licenciatura Universitaria Tecnológica ,5,230,299,529,0,0,195
2019-2020,Ciudad de México,La Magdalena Contreras,Superior,Posgrado,4,464,327,791,0,0,170
2020-2021,Ciudad de México,La Magdalena Contreras,Básica,Primaria,69,10109,10063,20172,161,614,775
2020-2021,Ciudad de México,La Magdalena Contreras,Básica,Secundaria,32,5706,5893,11599,321,369,690
2020-2021,Ciudad de México,La Magdalena Contreras,Media Superior,Bachillerato,11,4004,4344,8348,275,262,537
2020-2021,Ciudad de México,La Magdalena Contreras,Superior,Licenciatura Universitaria Tecnológica ,4,146,307,453,0,0,127
2020-2021,Ciudad de México,La Magdalena Contreras,Superior,Posgrado,4,393,363,756,0,0,114
2021-2022,Ciudad de México,La Magdalena Contreras,Básica,Primaria,69,9853,9780,19633,141,634,775
2021-2022,Ciudad de México,La Magdalena Contreras,Básica,Secundaria,32,5523,5688,11211,312,364,676
2021-2022,Ciudad de México,La Magdalena Contreras,Media Superior,Bachillerato,13,4138,4554,8692,375,373,748
2021-2022,Ciudad de México,La Magdalena Contreras,Superior,Licenciatura Universitaria Tecnológica ,3,203,304,507,0,0,144
2021-2022,Ciudad de México,La Magdalena Contreras,Superior,Posgrado,3,347,263,610,0,0,135
2017-2018,Ciudad de México,Miguel Hidalgo,Básica,Primaria,144,16319,16044,32363,181,1149,1330
2017-2018,Ciudad de México,Miguel Hidalgo,Básica,Secundaria,72,9693,9354,19047,630,917,1547
2017-2018,Ciudad de México,Miguel Hidalgo,Media Superior,Bachillerato,45,16905,11988,28893,1349,1230,2579
2017-2018,Ciudad de México,Miguel Hidalgo,Media Superior,Profesional Técnico,5,474,510,984,95,61,156
2017-2018,Ciudad de México,Miguel Hidalgo,Superior,Licenciatura Universitaria Tecnológica ,31,17723,24050,41773,0,0,4719
2017-2018,Ciudad de México,Miguel Hidalgo,Superior,Normal Licenciatura,3,286,1596,1882,0,0,264
2017-2018,Ciudad de México,Miguel Hidalgo,Superior,Posgrado,30,2538,2687,5225,0,0,1115
2017-2018,Ciudad de México,Miguel Hidalgo,Superior,Técnico Superior,3,65,76,141,0,0,26
2018-2019,Ciudad de México,Miguel Hidalgo,Básica,Primaria,142,16160,15716,31876,152,1176,1328
2018-2019,Ciudad de México,Miguel Hidalgo,Básica,Secundaria,72,9600,9311,18911,643,909,1552
2018-2019,Ciudad de México,Miguel Hidalgo,Media Superior,Bachillerato,42,16551,11847,28398,1310,1117,2427
2018-2019,Ciudad de México,Miguel Hidalgo,Media Superior,Profesional Técnico,5,387,460,847,92,63,155
2018-2019,Ciudad de México,Miguel Hidalgo,Superior,Licenciatura Universitaria Tecnológica ,31,14848,20474,35322,0,0,4697
2018-2019,Ciudad de México,Miguel Hidalgo,Superior,Normal Licenciatura,3,297,1607,1904,0,0,308
2018-2019,Ciudad de México,Miguel Hidalgo,Superior,Posgrado,30,2155,2499,4654,0,0,1217
2018-2019,Ciudad de México,Miguel Hidalgo,Superior,Técnico Superior,1,1,1,2,0,0,9
2019-2020,Ciudad de México,Miguel Hidalgo,Básica,Primaria,139,15568,15148,30716,169,1199,1368
2019-2020,Ciudad de México,Miguel Hidalgo,Básica,Secundaria,70,9325,9097,18422,618,863,1481
2019-2020,Ciudad de México,Miguel Hidalgo,Media Superior,Bachillerato,42,17177,12510,29687,1247,1111,2358
2019-2020,Ciudad de México,Miguel Hidalgo,Media Superior,Profesional Técnico,5,392,542,934,93,56,149
2019-2020,Ciudad de México,Miguel Hidalgo,Superior,Licenciatura Universitaria Tecnológica ,34,15100,20966,36066,0,0,4177
2019-2020,Ciudad de México,Miguel Hidalgo,Superior,Normal Licenciatura,3,354,1715,2069,0,0,277
2019-2020,Ciudad de México,Miguel Hidalgo,Superior,Posgrado,28,2008,2362,4370,0,0,1423
2019-2020,Ciudad de México,Miguel Hidalgo,Superior,Técnico Superior,1,0,1,1,0,0,0
2020-2021,Ciudad de México,Miguel Hidalgo,Básica,Primaria,136,14988,15002,29990,191,1154,1345
2020-2021,Ciudad de México,Miguel Hidalgo,Básica,Secundaria,69,9356,9163,18519,616,872,1488
2020-2021,Ciudad de México,Miguel Hidalgo,Media Superior,Bachillerato,34,16748,12051,28799,1071,975,2046
2020-2021,Ciudad de México,Miguel Hidalgo,Media Superior,Profesional Técnico,4,370,455,825,93,55,148
2020-2021,Ciudad de México,Miguel Hidalgo,Superior,Licenciatura Universitaria Tecnológica ,33,15717,22651,38368,0,0,3966
2020-2021,Ciudad de México,Miguel Hidalgo,Superior,Normal Licenciatura,3,476,1854,2330,0,0,270
2020-2021,Ciudad de México,Miguel Hidalgo,Superior,Posgrado,28,1964,2325,4289,0,0,1176
2020-2021,Ciudad de México,Miguel Hidalgo,Superior,Técnico Superior,1,0,2,2,0,0,0
2021-2022,Ciudad de México,Miguel Hidalgo,Básica,Primaria,135,14821,14715,29536,169,1148,1317
2021-2022,Ciudad de México,Miguel Hidalgo,Básica,Secundaria,68,9214,8980,18194,604,869,1473
2021-2022,Ciudad de México,Miguel Hidalgo,Media Superior,Bachillerato,40,16567,12389,28956,1104,1045,2149
2021-2022,Ciudad de México,Miguel Hidalgo,Media Superior,Profesional Técnico,4,382,528,910,84,57,141
2021-2022,Ciudad de México,Miguel Hidalgo,Superior,Licenciatura Universitaria Tecnológica ,31,15669,24064,39733,0,0,4017
2021-2022,Ciudad de México,Miguel Hidalgo,Superior,Normal Licenciatura,3,496,1905,2401,0,0,282
2021-2022,Ciudad de México,Miguel Hidalgo,Superior,Posgrado,27,2056,2614,4670,0,0,1453
2021-2022,Ciudad de México,Miguel Hidalgo,Superior,Técnico Superior,1,0,3,3,0,0,6
2017-2018,Ciudad de México,Milpa Alta,Básica,Primaria,46,8018,7537,15555,120,406,526
2017-2018,Ciudad de México,Milpa Alta,Básica,Secundaria,20,4089,3916,8005,229,262,491
2017-2018,Ciudad de México,Milpa Alta,Media Superior,Bachillerato,12,4144,5399,9543,496,503,999
2017-2018,Ciudad de México,Milpa Alta,Superior,Licenciatura Universitaria Tecnológica ,3,1737,2168,3905,0,0,220
2017-2018,Ciudad de México,Milpa Alta,Superior,Posgrado,1,0,2,2,0,0,3
2018-2019,Ciudad de México,Milpa Alta,Básica,Primaria,46,8140,7857,15997,112,429,541
2018-2019,Ciudad de México,Milpa Alta,Básica,Secundaria,20,4060,3846,7906,236,241,477
2018-2019,Ciudad de México,Milpa Alta,Media Superior,Bachillerato,12,4133,5200,9333,468,443,911
2018-2019,Ciudad de México,Milpa Alta,Superior,Licenciatura Universitaria Tecnológica ,3,1766,2180,3946,0,0,239
2018-2019,Ciudad de México,Milpa Alta,Superior,Posgrado,1,0,2,2,0,0,2
2019-2020,Ciudad de México,Milpa Alta,Básica,Primaria,47,8179,7816,15995,107,435,542
2019-2020,Ciudad de México,Milpa Alta,Básica,Secundaria,20,4016,4010,8026,203,240,443
2019-2020,Ciudad de México,Milpa Alta,Media Superior,Bachillerato,12,3984,5133,9117,522,475,997
2019-2020,Ciudad de México,Milpa Alta,Superior,Licenciatura Universitaria Tecnológica ,3,1821,2363,4184,0,0,212
2020-2021,Ciudad de México,Milpa Alta,Básica,Primaria,46,8050,7774,15824,103,430,533
2020-2021,Ciudad de México,Milpa Alta,Básica,Secundaria,20,4097,4169,8266,202,243,445
2020-2021,Ciudad de México,Milpa Alta,Media Superior,Bachillerato,12,4057,5133,9190,426,464,890
2020-2021,Ciudad de México,Milpa Alta,Superior,Licenciatura Universitaria Tecnológica ,3,1793,2519,4312,0,0,209
2020-2021,Ciudad de México,Milpa Alta,Superior,Posgrado,1,5,1,6,0,0,4
2021-2022,Ciudad de México,Milpa Alta,Básica,Primaria,46,7976,7879,15855,119,416,535
2021-2022,Ciudad de México,Milpa Alta,Básica,Secundaria,20,4040,4129,8169,190,222,412
2021-2022,Ciudad de México,Milpa Alta,Media Superior,Bachillerato,12,4046,5128,9174,354,327,681
2021-2022,Ciudad de México,Milpa Alta,Superior,Licenciatura Universitaria Tecnológica ,3,1806,2761,4567,0,0,219
2021-2022,Ciudad de México,Milpa Alta,Superior,Posgrado,1,1,6,7,0,0,1
2017-2018,Ciudad de México,Tlalpan,Básica,Primaria,223,32982,31487,64469,388,1873,2261
2017-2018,Ciudad de México,Tlalpan,Básica,Secundaria,99,15949,15362,31311,958,1261,2219
2017-2018,Ciudad de México,Tlalpan,Media Superior,Bachillerato,54,10992,11468,22460,944,1086,2030
2017-2018,Ciudad de México,Tlalpan,Media Superior,Profesional Técnico,1,3,5,8,3,1,4
2017-2018,Ciudad de México,Tlalpan,Superior,Licenciatura Universitaria Tecnológica ,30,10132,12898,23030,0,0,3920
2017-2018,Ciudad de México,Tlalpan,Superior,Posgrado,32,1585,1919,3504,0,0,1281
2017-2018,Ciudad de México,Tlalpan,Superior,Técnico Superior,1,7,8,15,0,0,20
2018-2019,Ciudad de México,Tlalpan,Básica,Primaria,222,32430,31412,63842,372,1881,2253
2018-2019,Ciudad de México,Tlalpan,Básica,Secundaria,101,15555,15292,30847,949,1176,2125
2018-2019,Ciudad de México,Tlalpan,Media Superior,Bachillerato,51,9121,9476,18597,870,919,1789
2018-2019,Ciudad de México,Tlalpan,Superior,Licenciatura Universitaria Tecnológica ,34,10398,13530,23928,0,0,3848
2018-2019,Ciudad de México,Tlalpan,Superior,Posgrado,33,1587,1938,3525,0,0,1539
2018-2019,Ciudad de México,Tlalpan,Superior,Técnico Superior,1,6,13,19,0,0,17
2019-2020,Ciudad de México,Tlalpan,Básica,Primaria,219,31475,30635,62110,391,1901,2292
2019-2020,Ciudad de México,Tlalpan,Básica,Secundaria,102,15898,15827,31725,900,1197,2097
2019-2020,Ciudad de México,Tlalpan,Media Superior,Bachillerato,53,13591,14255,27846,1248,1409,2657
2019-2020,Ciudad de México,Tlalpan,Superior,Licenciatura Universitaria Tecnológica ,33,10762,14060,24822,0,0,3685
2019-2020,Ciudad de México,Tlalpan,Superior,Posgrado,33,1786,2134,3920,0,0,1534
2019-2020,Ciudad de México,Tlalpan,Superior,Técnico Superior,1,10,15,25,0,0,0
2020-2021,Ciudad de México,Tlalpan,Básica,Primaria,214,31212,30578,61790,376,1896,2272
2020-2021,Ciudad de México,Tlalpan,Básica,Secundaria,99,15873,15603,31476,881,1184,2065
2020-2021,Ciudad de México,Tlalpan,Media Superior,Bachillerato,43,11748,12043,23791,1104,1229,2333
2020-2021,Ciudad de México,Tlalpan,Superior,Licenciatura Universitaria Tecnológica ,33,9676,14205,23881,0,0,3727
2020-2021,Ciudad de México,Tlalpan,Superior,Posgrado,31,1655,1733,3388,0,0,1455
2020-2021,Ciudad de México,Tlalpan,Superior,Técnico Superior,1,10,14,24,0,0,0
2021-2022,Ciudad de México,Tlalpan,Básica,Primaria,212,30508,30115,60623,416,1824,2240
2021-2022,Ciudad de México,Tlalpan,Básica,Secundaria,96,15932,15299,31231,878,1148,2026
2021-2022,Ciudad de México,Tlalpan,Media Superior,Bachillerato,49,13163,13762,26925,1247,1474,2721
2021-2022,Ciudad de México,Tlalpan,Superior,Licenciatura Universitaria Tecnológica ,32,10006,14287,24293,0,0,2960
2021-2022,Ciudad de México,Tlalpan,Superior,Posgrado,32,1950,2559,4509,0,0,1346
2021-2022,Ciudad de México,Tlalpan,Superior,Técnico Superior,2,165,172,337,0,0,79
2017-2018,Ciudad de México,Tláhuac,Básica,Primaria,113,20836,19519,40355,297,1108,1405
2017-2018,Ciudad de México,Tláhuac,Básica,Secundaria,49,11062,10831,21893,590,722,1312
2017-2018,Ciudad de México,Tláhuac,Media Superior,Bachillerato,15,6835,5135,11970,375,309,684
2017-2018,Ciudad de México,Tláhuac,Superior,Licenciatura Universitaria Tecnológica ,5,3985,1775,5760,0,0,298
2017-2018,Ciudad de México,Tláhuac,Superior,Posgrado,1,71,46,117,0,0,53
2018-2019,Ciudad de México,Tláhuac,Básica,Primaria,111,20294,19500,39794,294,1112,1406
2018-2019,Ciudad de México,Tláhuac,Básica,Secundaria,49,10820,10696,21516,556,687,1243
2018-2019,Ciudad de México,Tláhuac,Media Superior,Bachillerato,16,6741,5078,11819,443,370,813
2018-2019,Ciudad de México,Tláhuac,Superior,Licenciatura Universitaria Tecnológica ,5,3881,1682,5563,0,0,369
2018-2019,Ciudad de México,Tláhuac,Superior,Posgrado,1,54,38,92,0,0,44
2019-2020,Ciudad de México,Tláhuac,Básica,Primaria,110,20215,19239,39454,262,1156,1418
2019-2020,Ciudad de México,Tláhuac,Básica,Secundaria,49,10621,10574,21195,529,654,1183
2019-2020,Ciudad de México,Tláhuac,Media Superior,Bachillerato,16,6460,5051,11511,413,354,767
2019-2020,Ciudad de México,Tláhuac,Superior,Licenciatura Universitaria Tecnológica ,5,3798,1574,5372,0,0,326
2019-2020,Ciudad de México,Tláhuac,Superior,Posgrado,1,54,31,85,0,0,43
2020-2021,Ciudad de México,Tláhuac,Básica,Primaria,109,20251,19178,39429,256,1142,1398
2020-2021,Ciudad de México,Tláhuac,Básica,Secundaria,49,10873,10775,21648,496,624,1120
2020-2021,Ciudad de México,Tláhuac,Media Superior,Bachillerato,15,6232,4984,11216,360,286,646
2020-2021,Ciudad de México,Tláhuac,Superior,Licenciatura Universitaria Tecnológica ,5,3583,1631,5214,0,0,323
2020-2021,Ciudad de México,Tláhuac,Superior,Posgrado,1,47,35,82,0,0,43
2021-2022,Ciudad de México,Tláhuac,Básica,Primaria,108,19906,19147,39053,249,1137,1386
2021-2022,Ciudad de México,Tláhuac,Básica,Secundaria,49,10846,10549,21395,532,638,1170
2021-2022,Ciudad de México,Tláhuac,Media Superior,Bachillerato,15,6431,5152,11583,483,391,874
2021-2022,Ciudad de México,Tláhuac,Superior,Licenciatura Universitaria Tecnológica ,5,3540,1650,5190,0,0,260
2021-2022,Ciudad de México,Tláhuac,Superior,Posgrado,1,53,57,110,0,0,112
2017-2018,Ciudad de México,Venustiano Carranza,Básica,Primaria,159,19729,18633,38362,202,1345,1547
2017-2018,Ciudad de México,Venustiano Carranza,Básica,Secundaria,64,10124,9978,20102,624,814,1438
2017-2018,Ciudad de México,Venustiano Carranza,Media Superior,Bachillerato,26,12404,12987,25391,1251,1099,2350
2017-2018,Ciudad de México,Venustiano Carranza,Superior,Licenciatura Universitaria Tecnológica ,2,684,662,1346,0,0,36
2017-2018,Ciudad de México,Venustiano Carranza,Superior,Posgrado,3,66,207,273,0,0,43
2018-2019,Ciudad de México,Venustiano Carranza,Básica,Primaria,154,18952,18487,37439,202,1312,1514
2018-2019,Ciudad de México,Venustiano Carranza,Básica,Secundaria,64,10050,9895,19945,603,763,1366
2018-2019,Ciudad de México,Venustiano Carranza,Media Superior,Bachillerato,28,12379,12629,25008,1042,898,1940
2018-2019,Ciudad de México,Venustiano Carranza,Superior,Licenciatura Universitaria Tecnológica ,4,67,221,288,0,0,81
2018-2019,Ciudad de México,Venustiano Carranza,Superior,Posgrado,3,50,155,205,0,0,64
2019-2020,Ciudad de México,Venustiano Carranza,Básica,Primaria,154,18513,18298,36811,192,1346,1538
2019-2020,Ciudad de México,Venustiano Carranza,Básica,Secundaria,65,10076,9807,19883,608,792,1400
2019-2020,Ciudad de México,Venustiano Carranza,Media Superior,Bachillerato,27,12150,12612,24762,987,933,1920
2019-2020,Ciudad de México,Venustiano Carranza,Superior,Licenciatura Universitaria Tecnológica ,3,94,90,184,0,0,34
2019-2020,Ciudad de México,Venustiano Carranza,Superior,Posgrado,1,5,10,15,0,0,4
2020-2021,Ciudad de México,Venustiano Carranza,Básica,Primaria,153,18059,17539,35598,197,1318,1515
2020-2021,Ciudad de México,Venustiano Carranza,Básica,Secundaria,65,10261,9947,20208,577,787,1364
2020-2021,Ciudad de México,Venustiano Carranza,Media Superior,Bachillerato,26,12190,12302,24492,1004,1010,2014
2020-2021,Ciudad de México,Venustiano Carranza,Superior,Licenciatura Universitaria Tecnológica ,3,142,135,277,0,0,41
2021-2022,Ciudad de México,Venustiano Carranza,Básica,Primaria,151,17903,17347,35250,184,1301,1485
2021-2022,Ciudad de México,Venustiano Carranza,Básica,Secundaria,65,10112,9818,19930,553,768,1321
2021-2022,Ciudad de México,Venustiano Carranza,Media Superior,Bachillerato,27,11790,12019,23809,1070,925,1995
2021-2022,Ciudad de México,Venustiano Carranza,Superior,Licenciatura Universitaria Tecnológica ,3,185,199,384,0,0,64
2021-2022,Ciudad de México,Venustiano Carranza,Superior,Posgrado,1,11,17,28,0,0,3
2017-2018,Ciudad de México,Xochimilco,Básica,Primaria,137,21906,20905,42811,325,1214,1539
2017-2018,Ciudad de México,Xochimilco,Básica,Secundaria,56,11872,11296,23168,645,774,1419
2017-2018,Ciudad de México,Xochimilco,Media Superior,Bachillerato,19,8658,9156,17814,672,781,1453
2017-2018,Ciudad de México,Xochimilco,Superior,Licenciatura Universitaria Tecnológica ,3,3218,4923,8141,0,0,962
2017-2018,Ciudad de México,Xochimilco,Superior,Posgrado,1,47,46,93,0,0,39
2018-2019,Ciudad de México,Xochimilco,Básica,Primaria,135,21446,20448,41894,303,1229,1532
2018-2019,Ciudad de México,Xochimilco,Básica,Secundaria,56,11566,11259,22825,604,770,1374
2018-2019,Ciudad de México,Xochimilco,Media Superior,Bachillerato,20,8824,9288,18112,669,752,1421
2018-2019,Ciudad de México,Xochimilco,Superior,Licenciatura Universitaria Tecnológica ,4,2502,3947,6449,0,0,1062
2018-2019,Ciudad de México,Xochimilco,Superior,Posgrado,1,32,26,58,0,0,30
2019-2020,Ciudad de México,Xochimilco,Básica,Primaria,136,21355,20551,41906,300,1255,1555
2019-2020,Ciudad de México,Xochimilco,Básica,Secundaria,56,11606,11147,22753,598,751,1349
2019-2020,Ciudad de México,Xochimilco,Media Superior,Bachillerato,20,8659,9130,17789,699,747,1446
2019-2020,Ciudad de México,Xochimilco,Superior,Licenciatura Universitaria Tecnológica ,4,2546,4202,6748,0,0,1091
2019-2020,Ciudad de México,Xochimilco,Superior,Posgrado,1,37,15,52,0,0,25
2020-2021,Ciudad de México,Xochimilco,Básica,Primaria,134,20869,20111,40980,292,1259,1551
2020-2021,Ciudad de México,Xochimilco,Básica,Secundaria,56,11777,11107,22884,570,760,1330
2020-2021,Ciudad de México,Xochimilco,Media Superior,Bachillerato,19,8783,9211,17994,673,671,1344
2020-2021,Ciudad de México,Xochimilco,Superior,Licenciatura Universitaria Tecnológica ,4,2681,4797,7478,0,0,1141
2020-2021,Ciudad de México,Xochimilco,Superior,Posgrado,2,182,185,367,0,0,155
2021-2022,Ciudad de México,Xochimilco,Básica,Primaria,131,20640,19870,40510,285,1217,1502
2021-2022,Ciudad de México,Xochimilco,Básica,Secundaria,56,11636,10904,22540,593,769,1362
2021-2022,Ciudad de México,Xochimilco,Media Superior,Bachillerato,20,8286,9166,17452,655,782,1437
2021-2022,Ciudad de México,Xochimilco,Superior,Licenciatura Universitaria Tecnológica ,4,3229,5590,8819,0,0,974
2021-2022,Ciudad de México,Xochimilco,Superior,Posgrado,2,163,223,386,0,0,118
2017-2018,Ciudad de México,Álvaro Obregón,Básica,Primaria,240,33105,31945,65050,449,1925,2374
2017-2018,Ciudad de México,Álvaro Obregón,Básica,Secundaria,96,15842,14645,30487,1005,1088,2093
2017-2018,Ciudad de México,Álvaro Obregón,Media Superior,Bachillerato,53,18654,18600,37254,1485,1432,2917
2017-2018,Ciudad de México,Álvaro Obregón,Superior,Licenciatura Universitaria Tecnológica ,39,15434,14679,30113,0,0,3123
2017-2018,Ciudad de México,Álvaro Obregón,Superior,Normal Licenciatura,1,2,804,806,0,0,118
2017-2018,Ciudad de México,Álvaro Obregón,Superior,Posgrado,36,3078,2955,6033,0,0,857
2017-2018,Ciudad de México,Álvaro Obregón,Superior,Técnico Superior,4,230,196,426,0,0,38
2018-2019,Ciudad de México,Álvaro Obregón,Básica,Primaria,238,32668,31447,64115,461,1966,2427
2018-2019,Ciudad de México,Álvaro Obregón,Básica,Secundaria,95,15543,14147,29690,1021,1089,2110
2018-2019,Ciudad de México,Álvaro Obregón,Media Superior,Bachillerato,58,21446,21444,42890,1897,1897,3794
2018-2019,Ciudad de México,Álvaro Obregón,Superior,Licenciatura Universitaria Tecnológica ,40,15568,14166,29734,0,0,2876
2018-2019,Ciudad de México,Álvaro Obregón,Superior,Normal Licenciatura,1,1,820,821,0,0,121
2018-2019,Ciudad de México,Álvaro Obregón,Superior,Posgrado,38,3370,3086,6456,0,0,1179
2018-2019,Ciudad de México,Álvaro Obregón,Superior,Técnico Superior,4,257,204,461,0,0,41
2019-2020,Ciudad de México,Álvaro Obregón,Básica,Primaria,236,32085,30716,62801,444,1990,2434
2019-2020,Ciudad de México,Álvaro Obregón,Básica,Secundaria,94,15142,14065,29207,939,1072,2011
2019-2020,Ciudad de México,Álvaro Obregón,Media Superior,Bachillerato,56,20788,20569,41357,1607,1727,3334
2019-2020,Ciudad de México,Álvaro Obregón,Superior,Licenciatura Universitaria Tecnológica ,41,14988,14332,29320,0,0,3164
2019-2020,Ciudad de México,Álvaro Obregón,Superior,Normal Licenciatura,1,1,870,871,0,0,121
2019-2020,Ciudad de México,Álvaro Obregón,Superior,Posgrado,39,3125,3102,6227,0,0,640
2019-2020,Ciudad de México,Álvaro Obregón,Superior,Técnico Superior,4,222,202,424,0,0,0
2020-2021,Ciudad de México,Álvaro Obregón,Básica,Primaria,237,30996,29625,60621,399,2006,2405
2020-2021,Ciudad de México,Álvaro Obregón,Básica,Secundaria,95,15079,14081,29160,922,1126,2048
2020-2021,Ciudad de México,Álvaro Obregón,Media Superior,Bachillerato,50,20882,20768,41650,1513,1641,3154
2020-2021,Ciudad de México,Álvaro Obregón,Superior,Licenciatura Universitaria Tecnológica ,40,14204,14304,28508,0,0,2865
2020-2021,Ciudad de México,Álvaro Obregón,Superior,Normal Licenciatura,1,3,897,900,0,0,120
2020-2021,Ciudad de México,Álvaro Obregón,Superior,Posgrado,37,2176,2465,4641,0,0,637
2020-2021,Ciudad de México,Álvaro Obregón,Superior,Técnico Superior,4,247,215,462,0,0,0
2021-2022,Ciudad de México,Álvaro Obregón,Básica,Primaria,233,30100,28700,58800,422,1988,2410
2021-2022,Ciudad de México,Álvaro Obregón,Básica,Secundaria,95,14821,13655,28476,968,1112,2080
2021-2022,Ciudad de México,Álvaro Obregón,Media Superior,Bachillerato,55,21584,21591,43175,1832,1824,3656
2021-2022,Ciudad de México,Álvaro Obregón,Superior,Licenciatura Universitaria Tecnológica ,39,13008,13826,26834,0,0,2566
2021-2022,Ciudad de México,Álvaro Obregón,Superior,Normal Licenciatura,1,2,890,892,0,0,121
2021-2022,Ciudad de México,Álvaro Obregón,Superior,Posgrado,36,2026,2480,4506,0,0,1058
2021-2022,Ciudad de México,Álvaro Obregón,Superior,Técnico Superior,5,223,238,461,0,0,59